datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-03,291.7,284.73,291.94,282.86,27314469,8123558400.0,3.14,-1.48,-4.27,0.36
2022-03-04,283.1,278.67,284.47,275.975,32369655,9386498816.0,2.98,-2.13,-6.06,0.43
2022-03-07,277.34,267.72,278.5,267.34,43157178,12155081984.0,4.0,-3.93,-10.95,0.58
2022-03-08,266.61,264.66,272.77,258.81,48159475,13323242752.0,5.21,-1.14,-3.06,0.64
2022-03-09,272.25,277.31,278.41,269.59,35204480,10080799488.0,3.33,4.78,12.65,0.47
2022-03-10,271.83,274.4,275.41,269.39,30628012,8696358912.0,2.17,-1.05,-2.91,0.41
2022-03-11,276.77,268.88,278.32,268.24,27209330,7712992768.0,3.67,-2.01,-5.52,0.36
2022-03-14,269.15,265.25,274.209,264.63,30660747,8576181504.0,3.56,-1.35,-3.63,0.41
2022-03-15,269.16,275.96,276.63,267.535,34245085,9735616256.0,3.43,4.04,10.71,0.46
2022-03-16,277.92,283.2,283.38,272.01,37826329,11002369280.0,4.12,2.62,7.24,0.5
2022-03-17,282.1,284.03,284.42,278.18,30816633,9032872192.0,2.2,0.29,0.83,0.41
2022-03-18,284.18,289.24,289.81,281.54,43390625,12922414592.0,2.91,1.83,5.21,0.58
2022-03-21,287.7,287.97,288.95,283.71,28351245,8444616192.0,1.81,-0.44,-1.27,0.38
2022-03-22,288.61,292.87,293.81,287.58,27599689,8365777920.0,2.16,1.7,4.9,0.37
2022-03-23,289.32,288.3,292.04,286.53,25715377,7728562432.0,1.88,-1.56,-4.57,0.34
2022-03-24,287.95,292.91,293.01,287.125,24484456,7386148352.0,2.04,1.6,4.61,0.33
2022-03-25,294.04,292.49,294.31,288.096,22566453,6826296320.0,2.12,-0.14,-0.42,0.3
2022-03-28,293.14,299.51,299.61,293.14,29578188,9132308480.0,2.21,2.4,7.02,0.39
2022-03-29,302.72,304.22,304.63,297.86,30393403,9522892288.0,2.26,1.57,4.71,0.41
2022-03-30,302.57,302.67,304.76,300.39,28163555,8835694080.0,1.44,-0.51,-1.55,0.38
2022-03-31,302.71,297.12,303.95,296.7,33422070,10375458048.0,2.4,-1.83,-5.55,0.45
2022-04-01,298.18,298.23,298.94,294.35,27110529,8348208896.0,1.54,0.37,1.11,0.36
2022-04-04,298.9,303.78,303.92,298.52,24335868,7634606848.0,1.81,1.86,5.55,0.33
2022-04-05,302.08,299.69,303.675,298.68,23156719,7219487744.0,1.64,-1.35,-4.09,0.31
2022-04-06,294.0,288.31,295.81,285.52,40110372,12050232320.0,3.43,-3.8,-11.38,0.54
2022-04-07,285.47,290.18,292.46,285.16,31411155,9453199872.0,2.53,0.65,1.87,0.42
2022-04-08,289.25,285.78,289.93,285.09,24361917,7267705344.0,1.67,-1.52,-4.4,0.33
2022-04-11,280.6,274.07,281.42,273.81,34569264,9914875904.0,2.66,-4.1,-11.71,0.46
2022-04-12,278.045,270.87,279.549,269.3,30966721,8826342656.0,3.74,-1.17,-3.2,0.41
2022-04-13,271.54,276.43,277.39,270.11,21907176,6300942080.0,2.69,2.05,5.56,0.29
2022-04-14,276.9,268.64,277.115,268.13,28221607,7966000640.0,3.25,-2.82,-7.79,0.38
2022-04-18,267.72,269.33,271.27,267.15,20778000,5821595648.0,1.53,0.26,0.69,0.28
2022-04-19,268.19,274.11,274.98,267.22,22297720,6328375296.0,2.88,1.77,4.78,0.3
2022-04-20,278.21,275.17,278.51,274.18,22906667,6573839616.0,1.58,0.39,1.06,0.31
2022-04-21,277.39,269.62,282.11,268.87,29454587,8414443520.0,4.81,-2.02,-5.55,0.39
2022-04-22,270.49,262.84,272.01,262.19,29405798,8141030144.0,3.64,-2.51,-6.78,0.39
2022-04-25,262.1,269.53,269.92,259.58,35678852,9881902336.0,3.93,2.55,6.69,0.48
2022-04-26,266.31,259.03,267.17,258.81,46518445,12695137536.0,3.1,-3.9,-10.5,0.62
2022-04-27,270.91,272.03,279.78,267.97,63477694,18108095232.0,4.56,5.02,13.0,0.85
2022-04-28,273.995,278.44,279.79,270.266,33646570,9655660800.0,3.5,2.36,6.41,0.45
2022-04-29,277.42,266.33,278.69,265.31,37073923,10435129600.0,4.81,-4.35,-12.11,0.5
2022-05-02,266.52,273.28,273.75,265.03,35151105,9875174144.0,3.27,2.61,6.95,0.47
2022-05-03,272.77,270.59,272.94,268.96,25978605,7326027008.0,1.46,-0.98,-2.69,0.35
2022-05-04,271.4,278.79,279.69,265.54,33599320,9548764672.0,5.23,3.03,8.2,0.45
2022-05-05,274.35,266.16,275.16,263.15,43260386,12009111552.0,4.31,-4.53,-12.63,0.58
2022-05-06,263.615,263.54,268.06,260.08,37780322,10387155968.0,3.0,-0.98,-2.62,0.51
2022-05-09,258.87,253.39,261.17,252.13,47725952,12712899584.0,3.43,-3.85,-10.15,0.64
2022-05-10,260.5,258.31,262.56,253.88,39336424,10624808704.0,3.43,1.94,4.92,0.53
2022-05-11,254.49,249.36,260.17,248.11,48975898,12902369536.0,4.67,-3.46,-8.95,0.65
2022-05-12,246.5,244.16,248.69,238.83,51033802,12994628096.0,3.95,-2.09,-5.2,0.68
2022-05-13,246.16,249.93,251.85,244.16,34925093,9092452608.0,3.15,2.36,5.77,0.47
2022-05-16,248.765,250.31,254.63,244.59,32550933,8491847424.0,4.02,0.15,0.38,0.44
2022-05-17,254.92,255.63,257.14,251.27,28828799,7656966144.0,2.35,2.13,5.32,0.39
2022-05-18,252.43,243.51,253.03,242.2,31355985,8036089344.0,4.24,-4.74,-12.12,0.42
2022-05-19,243.33,242.57,247.1,241.31,32692286,8319001600.0,2.38,-0.39,-0.94,0.44
2022-05-20,246.67,241.99,247.97,235.87,39199279,9861011712.0,4.99,-0.24,-0.58,0.52
2022-05-23,244.92,250.08,250.93,242.86,33175379,8592193280.0,3.33,3.34,8.09,0.44
2022-05-24,247.32,249.05,250.76,242.93,29043904,7489354240.0,3.13,-0.41,-1.03,0.39
2022-05-25,247.57,251.95,254.01,246.555,28547947,7449652992.0,2.99,1.16,2.9,0.38
2022-05-26,251.7,255.33,256.54,250.859,25002105,6635629568.0,2.25,1.34,3.38,0.33
2022-05-27,257.91,262.67,262.77,256.99,26910806,7313290752.0,2.26,2.87,7.34,0.36
2022-05-31,261.96,261.3,264.2,258.36,37827695,10288189952.0,2.22,-0.52,-1.37,0.51
2022-06-01,264.625,261.85,267.12,259.47,25292174,6912578560.0,2.93,0.21,0.55,0.34
2022-06-02,253.88,264.01,264.08,251.03,44008209,11846161152.0,4.98,0.82,2.16,0.59
2022-06-03,259.74,259.45,262.88,257.84,28058958,7582880512.0,1.91,-1.73,-4.56,0.38
2022-06-06,261.49,258.18,263.61,256.65,22400342,6052391168.0,2.68,-0.49,-1.27,0.3
2022-06-07,256.065,261.93,262.56,255.37,22860677,6193600512.0,2.78,1.45,3.75,0.31
2022-06-08,261.14,259.84,262.43,259.04,17372341,4710508288.0,1.29,-0.8,-2.09,0.23
2022-06-09,257.21,254.22,262.138,254.06,26439728,7098966528.0,3.11,-2.16,-5.62,0.35
2022-06-10,250.01,242.42,250.01,241.96,31445841,8014577664.0,3.17,-4.64,-11.8,0.42
2022-06-13,234.54,231.69,238.454,230.96,46135788,11282435328.0,3.09,-4.43,-10.73,0.62
2022-06-14,233.29,233.92,235.17,230.94,28651487,6984470784.0,1.83,0.96,2.23,0.38
2022-06-15,237.74,241.19,244.73,235.85,33111729,8300712192.0,3.8,3.11,7.27,0.44
2022-06-16,235.41,234.4,236.847,232.45,33169160,8121762560.0,1.82,-2.82,-6.79,0.44
2022-06-17,234.13,237.08,239.93,233.46,43084780,10650161920.0,2.76,1.14,2.68,0.58
2022-06-21,239.685,243.17,244.18,238.94,29928297,7586519552.0,2.21,2.57,6.09,0.4
2022-06-22,241.32,242.56,246.6,239.8,25961215,6600355840.0,2.8,-0.25,-0.61,0.35
2022-06-23,245.0,248.29,248.8,243.06,25861449,6654126592.0,2.37,2.36,5.73,0.35
2022-06-24,251.238,257.13,257.41,251.15,33923231,9024752384.0,2.52,3.56,8.84,0.45
2022-06-27,257.635,254.32,257.73,252.71,24615114,6529536512.0,1.95,-1.09,-2.81,0.33
2022-06-28,253.41,245.91,256.34,245.75,27380247,7095304960.0,4.16,-3.31,-8.41,0.37
2022-06-29,247.02,249.69,251.4,245.19,20069839,5219758848.0,2.53,1.54,3.78,0.27
2022-06-30,246.48,246.26,248.96,242.33,31730868,8146327808.0,2.66,-1.37,-3.43,0.43
2022-07-01,245.82,249.01,249.2,244.04,22837692,5885557504.0,2.1,1.12,2.75,0.31
2022-07-05,245.59,252.28,252.41,244.17,22971634,5965076736.0,3.31,1.31,3.27,0.31
2022-07-06,253.18,255.64,257.42,251.83,23824419,6321642752.0,2.22,1.33,3.36,0.32
2022-07-07,254.55,257.83,258.485,254.45,20859874,5589208064.0,1.58,0.86,2.19,0.28
2022-07-08,254.22,257.09,257.53,252.715,19658751,5237556736.0,1.87,-0.29,-0.74,0.26
2022-07-11,255.08,253.94,255.96,251.61,19519108,5162711296.0,1.69,-1.23,-3.15,0.26
2022-07-12,255.31,243.1,255.37,241.47,35868450,9189796608.0,5.47,-4.27,-10.84,0.48
2022-07-13,239.62,242.15,242.98,237.54,29497423,7415443712.0,2.24,-0.39,-0.95,0.4
2022-07-14,240.0,243.51,244.567,235.37,25102823,6310302976.0,3.8,0.56,1.36,0.34
2022-07-15,245.15,246.15,249.8,244.203,29774050,7650896384.0,2.3,1.08,2.64,0.4
2022-07-18,249.18,243.68,250.27,242.73,20975034,5389419008.0,3.06,-1.0,-2.47,0.28
2022-07-19,247.005,248.96,249.15,243.11,25012562,6452948480.0,2.48,2.17,5.28,0.34
2022-07-20,249.33,251.7,254.3,248.34,22788282,5971759360.0,2.39,1.1,2.74,0.31
2022-07-21,249.22,254.27,254.32,246.46,22404675,5874294016.0,3.12,1.02,2.57,0.3
2022-07-22,254.67,249.79,254.76,248.5,21881290,5720313344.0,2.46,-1.76,-4.48,0.29
2022-07-25,250.425,248.26,250.93,246.24,21055998,5444044544.0,1.88,-0.61,-1.53,0.28
2022-07-26,249.29,241.33,249.31,239.0,39347957,9917368832.0,4.15,-2.79,-6.93,0.53
2022-07-27,250.59,258.17,259.48,248.28,45994049,12222603776.0,4.64,6.98,16.84,0.62
2022-07-28,259.18,265.84,267.27,257.3,33459327,9178235392.0,3.86,2.97,7.67,0.45
2022-07-29,267.13,270.17,271.43,266.06,32152752,8998736128.0,2.02,1.63,4.33,0.43
2022-08-01,267.25,267.44,270.71,265.27,21539580,5997178624.0,2.01,-1.01,-2.73,0.29
2022-08-02,265.43,264.25,267.32,261.81,22754184,6255012352.0,2.06,-1.19,-3.19,0.31
2022-08-03,266.19,271.9,272.93,266.04,23518874,6617851392.0,2.61,2.89,7.65,0.32
2022-08-04,271.23,273.08,273.23,269.598,18098668,5112966656.0,1.34,0.43,1.18,0.24
2022-08-05,268.58,272.34,273.08,268.11,16774606,4745703680.0,1.82,-0.27,-0.74,0.22
2022-08-08,273.48,269.75,275.35,268.75,18757818,5292062976.0,2.42,-0.95,-2.59,0.25
2022-08-09,269.07,271.73,272.51,267.04,23405238,6582156544.0,2.03,0.73,1.98,0.31
2022-08-10,277.6,278.59,279.24,276.37,24687845,7125636608.0,1.06,2.52,6.86,0.33
2022-08-11,280.28,276.45,280.64,275.94,20065938,5783834368.0,1.69,-0.77,-2.14,0.27
2022-08-12,277.91,281.34,281.34,276.37,22619675,6564837120.0,1.8,1.77,4.89,0.3
2022-08-15,280.43,282.9,283.61,279.54,18085654,5291194112.0,1.45,0.55,1.56,0.24
2022-08-16,281.42,282.14,283.47,279.85,18102882,5292411136.0,1.28,-0.27,-0.76,0.24
2022-08-17,279.79,281.37,283.4,279.52,18253358,5319214848.0,1.38,-0.27,-0.77,0.24
2022-08-18,280.239,280.22,281.96,279.13,17186192,4993410560.0,1.01,-0.41,-1.15,0.23
2022-08-19,278.95,276.2,279.3,275.61,20570033,5899419648.0,1.32,-1.43,-4.02,0.28
2022-08-22,272.13,267.8,272.51,267.27,25061070,6981655808.0,1.9,-3.04,-8.4,0.34
2022-08-23,266.49,266.49,268.91,265.45,17527409,4852251648.0,1.29,-0.49,-1.31,0.24
2022-08-24,265.46,265.84,267.28,265.16,18137019,5006187776.0,0.8,-0.24,-0.65,0.24
2022-08-25,267.38,268.9,269.07,264.57,16583407,4593925888.0,1.69,1.15,3.06,0.22
2022-08-26,269.13,258.14,270.39,258.03,27549307,7467677440.0,4.6,-4.0,-10.76,0.37
2022-08-29,255.9,255.28,257.45,253.9,20338544,5400170752.0,1.38,-1.11,-2.86,0.27
2022-08-30,256.72,253.02,257.1,250.71,22767071,5986931968.0,2.5,-0.89,-2.26,0.31
2022-08-31,255.44,251.52,257.16,251.38,24791834,6520497664.0,2.28,-0.59,-1.5,0.33
2022-09-01,248.92,250.45,250.94,245.46,23263431,6007029760.0,2.18,-0.43,-1.07,0.31
2022-09-02,251.745,246.11,254.79,244.52,22855380,5916086784.0,4.1,-1.73,-4.34,0.31
2022-09-06,246.25,243.3,247.88,241.99,21328242,5420958464.0,2.39,-1.14,-2.81,0.29
2022-09-07,244.75,248.14,248.88,243.27,24126700,6192994816.0,2.31,1.99,4.84,0.32
2022-09-08,247.56,248.57,250.48,244.84,20319911,5236085760.0,2.27,0.17,0.43,0.27
2022-09-09,250.55,254.51,255.28,250.34,22093190,5831131648.0,1.99,2.39,5.94,0.3
2022-09-12,255.83,256.7,257.5,255.21,18747690,4994702848.0,0.9,0.86,2.19,0.25
2022-09-13,248.89,242.04,250.45,241.64,33353318,8486313728.0,3.43,-5.71,-14.66,0.45
2022-09-14,243.58,242.27,244.28,239.91,23912954,6026496000.0,1.81,0.1,0.23,0.32
2022-09-15,239.82,235.43,241.45,234.07,31530948,7775539968.0,3.05,-2.82,-6.84,0.42
2022-09-16,234.31,234.79,235.35,232.113,39791768,9707002112.0,1.37,-0.27,-0.64,0.53
2022-09-19,232.515,234.57,235.19,230.9,26826931,6525475584.0,1.83,-0.09,-0.22,0.36
2022-09-20,232.115,232.5,233.56,229.69,26660299,6448416768.0,1.65,-0.88,-2.07,0.36
2022-09-21,234.32,229.0,237.71,228.95,28625557,6950290944.0,3.77,-1.51,-3.5,0.38
2022-09-22,227.92,231.03,233.91,227.62,31061162,7476660480.0,2.75,0.89,2.03,0.42
2022-09-23,229.59,227.97,231.18,225.25,34176048,8142392064.0,2.57,-1.32,-3.06,0.46
2022-09-26,227.095,227.5,231.5,226.95,27694190,6608793088.0,2.0,-0.21,-0.47,0.37
2022-09-27,230.03,226.46,231.85,224.55,27018732,6402968576.0,3.21,-0.46,-1.04,0.36
2022-09-28,226.86,231.12,232.38,224.78,29029679,6947738624.0,3.36,2.06,4.66,0.39
2022-09-29,228.94,227.55,230.0,224.46,27484233,6498397696.0,2.4,-1.54,-3.57,0.37
2022-09-30,228.34,222.95,230.59,222.78,35694832,8411157504.0,3.43,-2.02,-4.6,0.48
2022-10-03,225.46,230.79,231.66,224.71,28880357,6904067840.0,3.12,3.52,7.84,0.39
2022-10-04,235.14,238.93,240.41,235.025,34888416,8667027456.0,2.33,3.53,8.14,0.47
2022-10-05,236.04,239.25,240.63,234.15,20347136,5036442368.0,2.71,0.13,0.32,0.27
2022-10-06,237.98,236.84,240.39,236.13,20239886,5015885312.0,1.78,-1.01,-2.41,0.27
2022-10-07,230.952,224.29,231.37,223.22,37769602,8894664192.0,3.44,-5.3,-12.55,0.51
2022-10-10,223.1,219.3,224.609,216.78,29743608,6833970944.0,3.49,-2.22,-4.99,0.4
2022-10-11,217.67,215.46,219.11,214.16,30473954,6898507008.0,2.26,-1.75,-3.84,0.41
2022-10-12,215.45,215.8,217.91,214.01,21903937,4948255488.0,1.81,0.16,0.34,0.29
2022-10-13,209.9,224.29,226.15,209.18,42551818,9817872384.0,7.86,3.93,8.49,0.57
2022-10-14,225.59,218.61,227.29,218.39,30198588,6968016896.0,3.97,-2.53,-5.68,0.4
2022-10-17,225.87,227.58,229.01,225.185,28142268,6674079488.0,1.75,4.1,8.97,0.38
2022-10-18,233.29,228.55,233.98,225.42,26329591,6288635648.0,3.76,0.43,0.97,0.35
2022-10-19,227.09,226.53,229.66,224.34,19985698,4730330880.0,2.33,-0.88,-2.02,0.27
2022-10-20,225.82,226.2,231.36,224.92,21811015,5174736896.0,2.84,-0.15,-0.33,0.29
2022-10-21,224.79,232.17,233.05,224.55,26299733,6293448704.0,3.76,2.64,5.97,0.35
2022-10-24,233.81,237.3,237.89,231.345,24911212,6113033984.0,2.82,2.21,5.13,0.33
2022-10-25,237.31,240.71,241.09,235.88,34775505,8673334528.0,2.2,1.44,3.41,0.47
2022-10-26,221.22,221.37,228.35,220.11,82684846,19307895296.0,3.42,-8.03,-19.34,1.11
2022-10-27,221.09,216.8,223.74,215.83,40424645,9207189504.0,3.57,-2.06,-4.57,0.54
2022-10-28,216.29,225.92,226.65,216.1,40647724,9491957248.0,4.87,4.21,9.12,0.55
2022-10-31,223.81,222.18,224.97,221.2,28357265,6597849088.0,1.67,-1.66,-3.74,0.38
2022-11-01,224.65,218.22,225.79,217.375,30592271,7013978880.0,3.79,-1.78,-3.96,0.41
2022-11-02,219.51,210.15,221.35,210.09,38407008,8630223616.0,5.16,-3.7,-8.07,0.52
2022-11-03,210.14,204.3,210.46,204.03,36633922,7935131648.0,3.06,-2.78,-5.85,0.49
2022-11-04,207.6,211.44,211.64,203.481,36789063,8031096320.0,3.99,3.49,7.14,0.49
2022-11-07,212.04,217.92,218.46,211.33,33497979,7571542784.0,3.37,3.06,6.48,0.45
2022-11-08,218.75,218.92,221.7,215.89,28192548,6463789056.0,2.67,0.46,1.0,0.38
2022-11-09,217.42,214.56,218.683,214.38,27852910,6288907520.0,1.97,-1.99,-4.36,0.37
2022-11-10,225.48,233.03,233.38,225.05,46268021,11114011392.0,3.88,8.61,18.47,0.62
2022-11-11,233.04,237.16,238.04,231.98,34620246,8510267136.0,2.6,1.77,4.13,0.46
2022-11-14,232.035,231.6,233.96,229.26,31123340,7533992960.0,1.98,-2.34,-5.56,0.42
2022-11-15,235.71,232.02,237.05,230.08,31390117,7639733248.0,3.01,0.18,0.42,0.42
2022-11-16,233.52,232.46,234.53,231.15,24093272,5832410112.0,1.46,0.19,0.44,0.32
2022-11-17,228.51,232.41,233.98,228.36,23123544,5577542400.0,2.42,-0.02,-0.05,0.31
2022-11-18,234.24,231.95,234.47,229.76,27613523,6646972416.0,2.03,-0.2,-0.46,0.37
2022-11-21,232.16,232.78,235.4,231.92,26394700,6397964800.0,1.5,0.36,0.83,0.35
2022-11-22,234.32,235.76,236.04,231.44,19665699,4791612928.0,1.98,1.28,2.98,0.26
2022-11-23,235.835,238.31,239.01,235.0,19508462,4816649216.0,1.7,1.08,2.55,0.26
2022-11-25,238.04,238.22,239.43,237.46,9200772,2278919472.0,0.83,-0.04,-0.09,0.12
2022-11-28,236.81,232.49,237.38,231.53,24810271,6018743040.0,2.46,-2.41,-5.73,0.33
2022-11-29,232.13,231.06,233.52,228.94,17956313,4313585664.0,1.97,-0.62,-1.43,0.24
2022-11-30,231.3,245.87,246.06,230.59,47594239,11913421056.0,6.7,6.41,14.81,0.64
2022-12-01,244.6,245.42,246.85,241.646,26041524,6622729984.0,2.12,-0.18,-0.45,0.35
2022-12-02,240.55,245.75,246.79,240.42,21528520,5450761472.0,2.6,0.13,0.33,0.29
2022-12-05,242.74,240.93,244.549,238.79,23435294,5872819968.0,2.34,-1.96,-4.82,0.31
2022-12-06,241.55,235.85,242.59,234.51,22463727,5529509632.0,3.35,-2.11,-5.08,0.3
2022-12-07,235.56,235.1,236.89,232.935,20481522,5006668544.0,1.68,-0.32,-0.75,0.27
2022-12-08,235.57,238.13,239.47,233.79,22611757,5579106560.0,2.42,1.29,3.03,0.3
2022-12-09,235.425,236.15,239.04,234.89,20609743,5075068160.0,1.74,-0.83,-1.98,0.28
2022-12-12,238.175,243.24,243.27,237.9,30665069,7691058944.0,2.27,3.0,7.09,0.41
2022-12-13,252.42,247.65,254.645,243.8,42196884,10894773760.0,4.46,1.81,4.41,0.57
2022-12-14,247.86,247.95,253.318,245.04,35410933,9166525184.0,3.34,0.12,0.3,0.48
2022-12-15,244.45,239.74,244.93,238.07,35568093,8875885824.0,2.77,-3.31,-8.21,0.48
2022-12-16,239.28,235.42,240.57,234.24,86101994,21129136384.0,2.64,-1.8,-4.32,1.16
2022-12-19,235.59,231.18,235.94,229.44,29696436,7147100672.0,2.76,-1.8,-4.24,0.4
2022-12-20,230.13,232.53,233.64,229.15,25150802,6069649408.0,1.94,0.58,1.35,0.34
2022-12-21,232.42,235.16,236.345,230.84,23690607,5780374016.0,2.37,1.13,2.63,0.32
2022-12-22,231.985,228.92,232.72,224.6,28651664,6794073600.0,3.45,-2.65,-6.24,0.38
2022-12-23,226.84,229.46,229.6,224.673,21206982,5032912896.0,2.15,0.24,0.54,0.28
2022-12-27,229.43,227.69,229.66,226.56,16688648,3959102720.0,1.35,-0.77,-1.77,0.22
2022-12-28,227.62,225.26,230.45,224.9,17457104,4124631168.0,2.44,-1.07,-2.43,0.23
2022-12-29,226.38,231.74,232.65,226.38,19770693,4749062144.0,2.78,2.88,6.48,0.27
2022-12-30,228.94,230.55,230.69,227.39,21938472,5236526848.0,1.42,-0.51,-1.19,0.29
2023-01-03,233.81,230.31,236.48,228.13,25740036,6173529600.0,3.62,-0.1,-0.24,0.35
2023-01-04,223.005,219.83,223.6,216.69,50623394,11564226560.0,3.0,-4.55,-10.48,0.68
2023-01-05,217.93,213.04,218.28,212.49,39585623,8849836032.0,2.63,-3.09,-6.79,0.53
2023-01-06,213.73,215.66,216.49,210.08,43613574,9741601024.0,3.01,1.23,2.62,0.59
2023-01-09,217.18,217.85,221.967,217.14,27369784,6259372032.0,2.24,1.02,2.19,0.37
2023-01-10,218.485,219.58,222.04,218.06,27033881,6185478400.0,1.83,0.79,1.73,0.36
2023-01-11,222.02,226.5,226.68,221.84,28669331,6711221504.0,2.2,3.15,6.92,0.38
2023-01-12,225.99,229.24,230.63,224.29,27269486,6487054336.0,2.8,1.21,2.74,0.37
2023-01-13,227.732,229.96,230.1,225.65,21333265,5065510400.0,1.94,0.31,0.72,0.29
2023-01-17,228.7,231.08,231.64,227.82,29831257,7149848832.0,1.66,0.49,1.12,0.4
2023-01-18,232.295,226.54,233.11,226.25,30028692,7142649088.0,2.97,-1.96,-4.54,0.4
2023-01-19,224.51,222.66,226.25,221.41,28623033,6655281152.0,2.14,-1.71,-3.88,0.38
2023-01-20,225.585,230.95,231.47,225.24,35389809,8427723520.0,2.8,3.72,8.29,0.48
2023-01-23,231.83,233.31,235.895,230.38,31933951,7753340672.0,2.39,1.02,2.36,0.43
2023-01-24,233.23,232.77,234.68,231.17,40234444,9738344960.0,1.5,-0.23,-0.54,0.54
2023-01-25,225.21,231.34,234.03,221.63,66526641,15804815360.0,5.33,-0.61,-1.43,0.89
2023-01-26,234.38,238.73,239.04,232.73,33454491,8210451968.0,2.73,3.19,7.39,0.45
2023-01-27,239.72,238.89,240.56,237.56,26498939,6582345984.0,1.26,0.07,0.16,0.36
2023-01-30,235.24,233.44,236.33,232.93,25867365,6292044544.0,1.42,-2.28,-5.45,0.35
2023-01-31,234.18,238.54,238.68,233.675,26541072,6540889856.0,2.14,2.18,5.1,0.36
2023-02-01,238.73,243.48,245.91,236.2,31259912,7825517568.0,4.07,2.07,4.94,0.42
2023-02-02,249.55,255.33,255.42,247.98,39940437,10452734976.0,3.06,4.87,11.85,0.54
2023-02-03,250.272,249.08,254.93,247.83,29077256,7558285568.0,2.78,-2.45,-6.25,0.39
2023-02-06,248.17,247.5,249.03,245.51,22517997,5781685504.0,1.41,-0.63,-1.58,0.3
2023-02-07,251.26,258.29,259.505,250.81,50841365,13462984704.0,3.51,4.36,10.79,0.68
2023-02-08,263.93,257.46,267.49,256.94,54686049,14788036096.0,4.08,-0.32,-0.83,0.73
2023-02-09,264.53,254.35,264.71,253.53,42375102,11350012672.0,4.34,-1.21,-3.11,0.57
2023-02-10,252.26,253.83,254.82,251.392,25818489,6773758976.0,1.35,-0.2,-0.52,0.35
2023-02-13,258.37,262.05,265.33,257.88,44630921,12121227776.0,2.94,3.24,8.22,0.6
2023-02-14,263.4,262.9,265.7,260.01,37047924,10076634624.0,2.17,0.32,0.85,0.5
2023-02-15,259.73,260.73,262.14,257.59,28962163,7773069056.0,1.73,-0.83,-2.17,0.39
2023-02-16,255.43,253.56,258.15,253.31,29603616,7817824256.0,1.86,-2.75,-7.17,0.4
2023-02-17,250.8,249.47,251.5,247.41,30000055,7729640192.0,1.61,-1.61,-4.09,0.4
2023-02-21,245.89,244.08,246.9,243.0,28397444,7181757696.0,1.56,-2.16,-5.39,0.38
2023-02-22,245.5,242.92,245.75,241.75,22491056,5672899328.0,1.64,-0.48,-1.16,0.3
2023-02-23,246.97,246.18,248.25,241.89,29219095,7419051264.0,2.62,1.34,3.26,0.39
2023-02-24,241.37,240.63,242.41,239.51,24990905,6227486720.0,1.18,-2.25,-5.55,0.34
2023-02-27,243.87,241.57,244.23,240.8,21190042,5309573632.0,1.43,0.39,0.94,0.28
2023-02-28,240.48,240.83,242.9,240.14,22490950,5618924288.0,1.14,-0.31,-0.74,0.3
2023-03-01,242.17,237.68,242.34,237.2,27565259,6820078336.0,2.13,-1.31,-3.15,0.37
2023-03-02,237.96,242.52,242.81,237.02,24833646,6181807616.0,2.44,2.04,4.84,0.33
2023-03-03,243.6,246.7,247.03,242.8,30760136,7831512064.0,1.74,1.72,4.18,0.41
2023-03-06,247.835,248.28,251.53,247.39,24109849,6216412416.0,1.68,0.64,1.58,0.32
2023-03-07,247.71,245.56,249.1,244.8,21473179,5472728576.0,1.73,-1.1,-2.72,0.29
2023-03-08,245.45,245.11,245.952,242.22,17340217,4384197120.0,1.52,-0.18,-0.45,0.23
2023-03-09,247.23,243.73,250.97,242.99,26653387,6803992576.0,3.26,-0.56,-1.38,0.36
2023-03-10,242.49,240.0,244.2,239.01,28333930,7072970752.0,2.13,-1.53,-3.73,0.38
2023-03-13,238.81,245.33,249.32,237.14,33339721,8464404736.0,5.08,2.22,5.33,0.45
2023-03-14,248.16,252.2,252.48,247.27,33620293,8714432512.0,2.12,2.8,6.87,0.45
2023-03-15,251.39,256.85,257.89,250.62,46028047,12138226432.0,2.88,1.84,4.65,0.62
2023-03-16,256.615,267.61,267.97,254.69,54832140,14945657344.0,5.17,4.19,10.76,0.74
2023-03-17,269.67,270.84,274.74,267.73,69527371,19425376512.0,2.62,1.21,3.23,0.93
2023-03-20,268.39,263.64,268.89,261.26,43466649,11820975616.0,2.82,-2.66,-7.2,0.58
2023-03-21,266.29,265.19,266.41,260.929,34558704,9412586752.0,2.08,0.59,1.55,0.46
2023-03-22,264.81,263.7,272.45,263.59,34873330,9624149760.0,3.34,-0.56,-1.49,0.47
2023-03-23,269.35,269.07,272.47,266.61,36610879,10187297024.0,2.22,2.04,5.37,0.49
2023-03-24,268.65,271.98,272.04,266.69,28199962,7857234944.0,1.99,1.08,2.91,0.38
2023-03-27,271.91,267.79,272.869,266.93,26840212,7451469824.0,2.18,-1.54,-4.19,0.36
2023-03-28,267.2,266.64,267.55,263.455,21878647,5990135040.0,1.53,-0.43,-1.15,0.29
2023-03-29,270.37,271.92,272.55,269.82,25087032,7022226944.0,1.02,1.98,5.28,0.34
2023-03-30,275.64,275.46,275.87,272.89,25053410,7094277888.0,1.1,1.3,3.54,0.34
2023-03-31,275.14,279.71,280.68,274.41,32765976,9387991296.0,2.28,1.54,4.25,0.44
2023-04-03,277.93,278.64,279.68,275.36,24883342,7123455744.0,1.54,-0.38,-1.07,0.33
