datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-02,13.277,13.435,13.45,13.164,5510957,2966119664.0,2.18,2.44,0.32,0.89
2021-02-03,13.514,13.409,13.81,13.395,6135232,3358630144.0,3.09,-0.19,-0.026,0.99
2021-02-04,13.409,13.542,13.552,13.216,5033462,2725896240.0,2.51,0.99,0.133,0.81
2021-02-05,13.603,13.469,13.615,13.424,4228841,2300914832.0,1.41,-0.54,-0.073,0.68
2021-02-08,13.605,14.317,14.352,13.605,10865571,6187001088.0,5.55,6.3,0.848,1.75
2021-02-09,14.219,14.141,14.461,14.101,7189003,4135103024.0,2.51,-1.23,-0.176,1.16
2021-02-10,14.341,14.642,14.783,14.219,12133808,7126419456.0,3.99,3.54,0.501,1.96
2021-02-11,14.858,15.129,15.15,14.803,11270693,6828332032.0,2.37,3.33,0.487,1.82
2021-02-12,14.928,14.839,15.169,14.653,9368937,5635406848.0,3.41,-1.92,-0.29,1.51
2021-02-16,14.942,15.208,15.251,14.828,8048988,4898203904.0,2.85,2.49,0.369,1.3
2021-02-17,15.049,14.784,15.102,14.658,6892467,4121584480.0,2.92,-2.79,-0.424,1.11
2021-02-18,14.607,14.707,14.751,14.453,5852020,3450929472.0,2.02,-0.52,-0.077,0.94
2021-02-19,14.903,14.805,15.055,14.725,6793103,4072968032.0,2.24,0.67,0.098,1.1
2021-02-22,14.653,14.234,15.011,14.203,8147139,4789644800.0,5.46,-3.86,-0.571,1.31
2021-02-23,13.953,14.02,14.117,13.268,9794483,5438694656.0,5.96,-1.5,-0.214,1.58
2021-02-24,14.001,14.377,14.385,13.634,11207977,6383929856.0,5.36,2.55,0.357,1.81
2021-02-25,13.923,13.186,14.253,13.094,20610901,11271728384.0,8.06,-8.28,-1.191,3.32
2021-02-26,13.631,13.593,13.733,13.239,12523260,6857226752.0,3.75,3.09,0.407,2.02
2021-03-01,13.753,13.72,13.803,13.431,8829575,4845203456.0,2.74,0.93,0.127,1.42
2021-03-02,13.778,13.284,13.799,13.274,6602853,3595724496.0,3.83,-3.18,-0.436,1.06
2021-03-03,13.304,12.683,13.33,12.677,9439757,4905914624.0,4.92,-4.52,-0.601,1.52
2021-03-04,12.679,12.248,12.853,11.962,14333629,7141872896.0,7.03,-3.43,-0.435,2.31
2021-03-05,12.428,12.34,12.428,11.557,13570971,6623277824.0,7.11,0.75,0.092,2.19
2021-03-08,12.328,11.471,12.349,11.445,13577792,6469061632.0,7.33,-7.04,-0.869,2.19
2021-03-09,12.012,12.402,12.499,11.941,13045638,6472339456.0,4.86,8.12,0.931,2.1
2021-03-10,12.723,12.35,12.862,12.34,9609414,4874234112.0,4.21,-0.42,-0.052,1.55
2021-03-11,12.832,12.876,12.928,12.617,7497857,3882163632.0,2.52,4.26,0.526,1.21
2021-03-12,12.53,12.738,12.771,12.472,6099099,3119092208.0,2.32,-1.07,-0.138,0.98
2021-03-15,12.747,13.073,13.089,12.649,5563011,2905199008.0,3.45,2.63,0.335,0.9
2021-03-16,13.239,13.173,13.395,12.999,6803240,3633390304.0,3.03,0.76,0.1,1.1
2021-03-17,12.922,13.223,13.335,12.872,6096605,3225023872.0,3.51,0.38,0.05,0.98
2021-03-18,13.019,12.605,13.066,12.599,7354702,3799660864.0,3.53,-4.67,-0.618,1.19
2021-03-19,12.632,12.728,12.804,12.495,7480174,3833255280.0,2.45,0.98,0.123,1.21
2021-03-22,12.795,13.068,13.277,12.789,7445077,3934707776.0,3.83,2.67,0.34,1.2
2021-03-23,13.136,12.953,13.227,12.903,5551152,2928275536.0,2.48,-0.88,-0.115,0.89
2021-03-24,13.033,12.525,13.041,12.519,6145963,3161975472.0,4.03,-3.3,-0.428,0.99
2021-03-25,12.382,12.417,12.597,12.154,7378614,3685353776.0,3.54,-0.86,-0.108,1.19
2021-03-26,12.437,12.721,12.738,12.256,9099224,4592140544.0,3.88,2.45,0.304,1.46
2021-03-29,12.702,12.83,12.945,12.582,6837997,3527640800.0,2.85,0.86,0.109,1.1
2021-03-30,12.724,12.754,12.857,12.587,5005062,2573362624.0,2.1,-0.59,-0.076,0.8
2021-03-31,12.898,13.23,13.353,12.865,7869438,4194537616.0,3.83,3.73,0.476,1.26
2021-04-01,13.454,13.694,13.752,13.393,7706865,4233513168.0,2.71,3.51,0.464,1.24
2021-04-05,13.75,13.87,13.896,13.615,6391785,3556553920.0,2.05,1.29,0.176,1.03
2021-04-06,13.882,13.744,13.936,13.656,4793649,2669102160.0,2.02,-0.91,-0.126,0.77
2021-04-07,13.763,14.026,14.125,13.594,6282109,3534500944.0,3.86,2.05,0.282,1.01
2021-04-08,14.135,14.199,14.354,14.131,6110373,3506021584.0,1.59,1.23,0.173,0.98
2021-04-09,14.096,14.282,14.29,14.057,4879272,2796578448.0,1.64,0.58,0.083,0.78
2021-04-12,14.172,15.091,15.235,14.021,21733050,12990033152.0,8.5,5.66,0.809,3.49
2021-04-13,15.114,15.562,15.582,15.008,16905297,10486438144.0,3.8,3.12,0.471,2.72
2021-04-14,15.507,15.159,15.602,15.11,9637548,5960917760.0,3.16,-2.59,-0.403,1.55
2021-04-15,15.545,16.019,16.096,15.514,14962017,9593476096.0,3.84,5.67,0.86,2.4
2021-04-16,15.935,15.795,16.048,15.747,8380189,5351949312.0,1.88,-1.4,-0.224,1.35
2021-04-19,15.419,15.244,15.69,15.115,10110452,6257385216.0,3.64,-3.49,-0.551,1.62
2021-04-20,15.205,15.053,15.379,14.845,8353326,5069906688.0,3.5,-1.25,-0.191,1.34
2021-04-21,15.001,15.243,15.245,14.984,5419426,3309661088.0,1.73,1.26,0.19,0.87
2021-04-22,15.257,14.732,15.321,14.666,6944657,4176438784.0,4.3,-3.35,-0.511,1.12
2021-04-23,14.816,15.147,15.217,14.782,5694305,3458229664.0,2.95,2.82,0.415,0.91
2021-04-26,15.067,15.36,15.361,15.007,4944927,3035158112.0,2.34,1.41,0.213,0.79
2021-04-27,15.461,15.264,15.553,15.237,4114325,2541609360.0,2.06,-0.63,-0.096,0.66
2021-04-28,15.247,15.159,15.414,15.098,5235405,3212098000.0,2.07,-0.69,-0.105,0.84
2021-04-29,15.282,15.207,15.319,14.954,4329912,2642402480.0,2.41,0.32,0.048,0.7
2021-04-30,15.057,14.892,15.247,14.879,5047752,3050755216.0,2.42,-2.07,-0.315,0.81
2021-05-03,15.007,14.719,15.129,14.67,5097796,3044497824.0,3.08,-1.16,-0.173,0.82
2021-05-04,14.519,14.233,14.52,13.892,10133120,5775445248.0,4.27,-3.3,-0.486,1.63
2021-05-05,14.591,14.341,14.696,14.27,7300576,4266194784.0,2.99,0.76,0.108,1.17
2021-05-06,14.377,14.405,14.453,14.1,4834523,2787646720.0,2.46,0.45,0.064,0.78
2021-05-07,14.69,14.694,14.853,14.554,5733183,3401089216.0,2.08,2.01,0.289,0.92
2021-05-10,14.669,14.148,14.688,14.132,6722595,3867130128.0,3.78,-3.72,-0.546,1.08
2021-05-11,13.707,14.188,14.237,13.632,7139634,4033680880.0,4.28,0.28,0.04,1.15
2021-05-12,13.892,13.641,14.142,13.591,7585233,4209509584.0,3.88,-3.86,-0.547,1.22
2021-05-13,13.916,13.547,13.963,13.341,7143187,3926721648.0,4.56,-0.69,-0.094,1.15
2021-05-14,13.772,14.125,14.21,13.631,6465375,3656029504.0,4.27,4.27,0.578,1.04
2021-05-17,14.039,14.048,14.051,13.736,5424521,3045374688.0,2.23,-0.55,-0.077,0.87
2021-05-18,14.149,13.898,14.286,13.886,4656356,2643826224.0,2.85,-1.07,-0.15,0.75
2021-05-19,13.449,13.948,13.962,13.425,8599984,4768441344.0,3.86,0.36,0.05,1.38
2021-05-20,14.185,14.495,14.566,14.153,8039798,4676738816.0,2.96,3.92,0.547,1.29
2021-05-21,15.046,14.874,15.104,14.751,16824800,10117823232.0,2.44,2.61,0.379,2.7
2021-05-24,15.095,15.494,15.627,15.058,13870405,8631658240.0,3.83,4.17,0.62,2.23
2021-05-25,15.648,15.53,15.7,15.365,10885172,6796909824.0,2.16,0.23,0.036,1.75
2021-05-26,15.616,15.582,15.676,15.468,9260966,5808193280.0,1.34,0.33,0.052,1.49
2021-05-27,15.582,15.37,15.632,15.342,14536880,9054020352.0,1.86,-1.36,-0.212,2.33
2021-05-28,15.383,16.127,16.159,15.383,16113390,10366886144.0,5.05,4.93,0.757,2.59
2021-06-01,16.152,16.147,16.27,15.785,11820075,7638827776.0,3.01,0.12,0.02,1.9
2021-06-02,16.134,16.66,16.801,16.118,14854189,9913225984.0,4.23,3.18,0.513,2.38
2021-06-03,16.583,16.852,17.141,16.465,14500170,9850248448.0,4.06,1.15,0.192,2.33
2021-06-04,16.995,17.46,17.543,16.978,15428007,10808518400.0,3.35,3.61,0.608,2.48
2021-06-07,17.453,17.501,17.695,17.075,14393873,10078581760.0,3.55,0.23,0.041,2.31
2021-06-08,17.409,17.339,17.504,17.133,8096169,5642169600.0,2.12,-0.93,-0.162,1.3
2021-06-09,17.402,17.244,17.461,17.142,9541437,6646056448.0,1.84,-0.55,-0.095,1.53
2021-06-10,17.236,17.311,17.378,17.062,7194261,5002480896.0,1.83,0.39,0.067,1.15
2021-06-11,17.366,17.711,17.825,17.33,10407691,7396461824.0,2.86,2.31,0.4,1.67
2021-06-14,17.792,17.905,17.926,17.549,8034357,5748835584.0,2.13,1.1,0.194,1.29
2021-06-15,17.801,17.675,17.902,17.614,6075761,4343334144.0,1.61,-1.28,-0.23,0.98
2021-06-16,17.677,17.696,17.841,17.47,7678065,5469955584.0,2.1,0.12,0.021,1.23
2021-06-17,17.661,18.543,18.721,17.642,20241372,15027175168.0,6.1,4.79,0.847,3.25
2021-06-18,18.67,18.525,19.261,18.47,24221357,18394447872.0,4.27,-0.1,-0.018,3.89
2021-06-21,18.321,18.313,18.423,17.709,16809554,12209838336.0,3.85,-1.14,-0.212,2.7
2021-06-22,18.358,18.773,18.85,18.272,14503639,10880735488.0,3.16,2.51,0.46,2.33
2021-06-23,18.894,18.943,19.039,18.794,8308926,6333987328.0,1.31,0.91,0.17,1.33
2021-06-24,19.114,19.092,19.306,18.974,8023060,6181390592.0,1.75,0.79,0.149,1.29
2021-06-25,19.167,18.917,19.232,18.78,6959148,5302042368.0,2.37,-0.92,-0.175,1.12
2021-06-28,19.247,19.871,19.965,19.205,12385914,9847049984.0,4.02,5.04,0.954,1.99
2021-06-29,19.769,19.913,19.985,19.543,9190846,7310136064.0,2.22,0.21,0.042,1.48
2021-06-30,19.885,19.889,20.049,19.75,8164154,6532647424.0,1.5,-0.12,-0.024,1.31
2021-07-01,20.011,20.098,20.342,19.905,12003374,9714593792.0,2.2,1.05,0.209,1.93
2021-07-02,20.326,20.373,20.391,20.174,8584917,7007082496.0,1.08,1.37,0.275,1.38
2021-07-06,20.624,20.585,20.728,20.236,11167687,9229043456.0,2.41,1.04,0.212,1.79
2021-07-07,20.74,20.258,20.761,20.218,10460682,8576105984.0,2.64,-1.59,-0.327,1.68
2021-07-08,19.743,19.789,20.019,19.587,12582492,10022599936.0,2.13,-2.32,-0.469,2.02
2021-07-09,19.849,19.936,19.966,19.64,7415567,5912218112.0,1.65,0.74,0.147,1.19
2021-07-12,20.126,20.399,20.419,20.074,8049619,6563354880.0,1.73,2.32,0.463,1.29
2021-07-13,20.287,20.136,20.347,20.0,7267658,5902933248.0,1.7,-1.29,-0.263,1.17
2021-07-14,20.244,19.728,20.304,19.639,9502480,7587869440.0,3.3,-2.03,-0.408,1.53
2021-07-15,19.698,18.852,19.733,18.745,13764113,10564098304.0,5.01,-4.44,-0.876,2.21
2021-07-16,18.917,18.047,19.043,17.959,17205566,12724852224.0,5.75,-4.27,-0.805,2.76
2021-07-19,17.801,18.666,18.928,17.752,18726469,13972272384.0,6.52,3.43,0.619,3.01
2021-07-20,18.616,18.498,18.724,18.05,43468654,8036635392.0,3.61,-0.9,-0.168,1.75
2021-07-21,18.768,19.296,19.413,18.628,37101736,7143525120.0,4.24,4.31,0.798,1.49
2021-07-22,19.528,19.48,19.773,19.162,32382595,6322127616.0,3.17,0.95,0.184,1.3
2021-07-23,19.542,19.444,19.586,19.136,19567198,3807367824.0,2.31,-0.18,-0.036,0.79
2021-07-26,19.197,19.18,19.328,18.8,20394316,3922529632.0,2.72,-1.36,-0.264,0.82
2021-07-27,19.151,19.094,19.508,18.627,24886258,4753575936.0,4.59,-0.45,-0.086,1.0
2021-07-28,19.205,19.389,19.532,18.881,20219115,3929968416.0,3.41,1.54,0.295,0.81
2021-07-29,19.405,19.548,19.739,19.214,19078088,3759494656.0,2.71,0.82,0.159,0.77
2021-07-30,19.304,19.385,19.516,19.149,18349746,3570763616.0,1.88,-0.83,-0.163,0.74
2021-08-02,19.586,19.636,19.847,19.247,21744397,4291875840.0,3.1,1.29,0.251,0.87
2021-08-03,19.626,19.701,20.108,19.106,30181074,5959821568.0,5.1,0.33,0.065,1.21
2021-08-04,19.876,20.16,20.204,19.714,23130940,4656977408.0,2.49,2.33,0.459,0.93
2021-08-05,20.386,20.523,20.619,20.228,21143537,4349285632.0,1.94,1.8,0.363,0.85
2021-08-06,20.41,20.252,20.456,20.096,17849661,3644624672.0,1.75,-1.32,-0.271,0.72
2021-08-09,20.332,20.181,20.394,20.029,14644310,2978559808.0,1.8,-0.35,-0.071,0.59
2021-08-10,20.208,19.822,20.316,19.721,17923778,3597212800.0,2.95,-1.78,-0.359,0.72
2021-08-11,19.929,19.585,19.935,19.316,18592484,3661322848.0,3.12,-1.2,-0.237,0.75
2021-08-12,19.756,19.791,19.915,19.506,15186155,3018256144.0,2.09,1.05,0.206,0.61
2021-08-13,19.791,20.074,20.1,19.737,18306286,3677690496.0,1.83,1.43,0.283,0.73
2021-08-16,20.021,19.836,20.173,19.339,21115280,4182638464.0,4.15,-1.19,-0.238,0.84
2021-08-17,19.571,19.344,19.656,19.153,20458485,3983065264.0,2.54,-2.48,-0.492,0.82
2021-08-18,19.386,18.926,19.52,18.886,28591348,5525332736.0,3.28,-2.16,-0.418,1.14
2021-08-19,19.38,19.684,20.381,18.648,76655477,15173667072.0,9.16,4.01,0.758,3.07
2021-08-20,19.877,20.702,20.751,19.819,67574131,13864890624.0,4.73,5.17,1.018,2.7
2021-08-23,20.857,21.844,21.883,20.836,57580658,12483428864.0,5.06,5.52,1.142,2.3
2021-08-24,21.639,21.679,21.845,21.421,29729892,6475355904.0,1.94,-0.76,-0.165,1.19
2021-08-25,21.623,22.099,22.356,21.608,34770104,7748121600.0,3.45,1.94,0.42,1.39
2021-08-26,22.086,21.954,22.226,21.676,23794042,5254781696.0,2.49,-0.66,-0.145,0.95
2021-08-27,22.07,22.522,22.608,22.053,30472219,6861976064.0,2.53,2.59,0.568,1.22
2021-08-30,22.716,22.574,22.929,22.437,26257990,5974922240.0,2.18,0.23,0.052,1.05
2021-08-31,22.585,22.275,22.585,22.01,25984968,5815438592.0,2.55,-1.32,-0.299,1.04
2021-09-01,22.375,22.331,22.587,22.247,20176695,4542235904.0,1.53,0.25,0.056,0.81
2021-09-02,22.408,22.286,22.483,22.185,18810957,4220354000.0,1.33,-0.2,-0.045,0.75
2021-09-03,22.215,22.733,22.876,22.09,28083198,6394867968.0,3.53,2.01,0.447,1.12
2021-09-07,22.723,22.552,22.789,22.412,19810716,4490233856.0,1.66,-0.8,-0.181,0.79
2021-09-08,22.403,22.229,22.5,21.867,25443421,5662287360.0,2.81,-1.43,-0.323,1.02
2021-09-09,22.202,22.067,22.428,22.021,19685601,4392205824.0,1.83,-0.73,-0.162,0.79
2021-09-10,22.238,22.368,22.516,22.16,24837574,5582626560.0,1.61,1.36,0.301,0.99
2021-09-13,22.574,22.042,22.854,21.748,29749990,6576875264.0,4.94,-1.46,-0.326,1.19
2021-09-14,22.165,22.132,22.3,21.976,19975460,4446748672.0,1.47,0.41,0.09,0.8
2021-09-15,22.199,22.231,22.257,21.856,16653801,3691159088.0,1.81,0.45,0.099,0.67
2021-09-16,22.073,22.132,22.167,21.817,15603344,3449584096.0,1.57,-0.45,-0.099,0.62
2021-09-17,22.19,21.79,22.211,21.72,29450284,6489452032.0,2.22,-1.55,-0.342,1.18
2021-09-20,21.036,21.003,21.323,20.552,34944045,7346238464.0,3.54,-3.61,-0.787,1.4
2021-09-21,21.307,21.136,21.315,20.84,20468810,4347146752.0,2.26,0.63,0.133,0.82
2021-09-22,21.256,21.831,21.85,21.086,26872556,5832410880.0,3.61,3.29,0.695,1.07
2021-09-23,22.03,22.372,22.425,21.78,24855491,5551225600.0,2.95,2.48,0.541,0.99
2021-09-24,21.96,21.971,22.039,21.751,21765545,4791290880.0,1.29,-1.79,-0.401,0.87
2021-09-27,21.6,21.55,21.689,21.215,24521514,5293292544.0,2.16,-1.92,-0.421,0.98
2021-09-28,21.104,20.589,21.309,20.541,34306895,7155821824.0,3.56,-4.46,-0.961,1.37
2021-09-29,20.83,20.407,20.907,20.357,21839363,4520958208.0,2.67,-0.88,-0.182,0.87
2021-09-30,20.658,20.606,20.956,20.578,22100912,4606124544.0,1.85,0.98,0.199,0.88
2021-10-01,20.64,20.632,20.749,20.093,24097796,4946233088.0,3.18,0.13,0.026,0.96
2021-10-04,20.394,19.622,20.432,19.445,34563497,6850085888.0,4.78,-4.9,-1.01,1.38
2021-10-05,19.84,20.341,20.538,19.744,27928165,5690161920.0,4.05,3.66,0.719,1.12
2021-10-06,20.01,20.59,20.61,19.97,29720175,6097405952.0,3.15,1.22,0.249,1.19
2021-10-07,20.982,20.965,21.212,20.862,25691893,5433996032.0,1.7,1.82,0.375,1.03
2021-10-08,20.991,20.721,21.096,20.665,15125791,3169293824.0,2.06,-1.16,-0.244,0.61
2021-10-11,20.465,20.585,20.953,20.401,16338754,3412333776.0,2.66,-0.66,-0.136,0.65
2021-10-12,20.718,20.561,20.947,20.418,16213354,3364338864.0,2.57,-0.12,-0.024,0.65
2021-10-13,20.808,20.829,20.88,20.603,18065188,3770046320.0,1.35,1.3,0.268,0.72
2021-10-14,21.178,21.636,21.645,21.012,24358881,5242247168.0,3.04,3.87,0.807,0.97
2021-10-15,21.7,21.752,21.821,21.552,22699401,4952862976.0,1.24,0.54,0.116,0.91
2021-10-18,21.639,22.112,22.181,21.534,18949356,4190880704.0,2.97,1.66,0.36,0.76
2021-10-19,22.166,22.18,22.269,21.927,16147329,3591366384.0,1.55,0.31,0.068,0.65
2021-10-20,22.195,21.993,22.323,21.872,14627594,3245960544.0,2.03,-0.84,-0.187,0.59
2021-10-21,21.987,22.582,22.601,21.973,18759032,4220378480.0,2.86,2.68,0.589,0.75
2021-10-22,22.713,22.616,23.02,22.451,24938379,5694202112.0,2.52,0.15,0.034,1.0
2021-10-25,22.863,23.056,23.245,22.66,23023483,5314089216.0,2.59,1.95,0.44,0.92
2021-10-26,23.879,24.607,25.149,23.814,48589830,12016680960.0,5.79,6.73,1.551,1.94
2021-10-27,24.364,24.341,24.98,24.172,24598989,6078228480.0,3.28,-1.08,-0.266,0.98
2021-10-28,24.768,24.831,24.84,24.413,23420431,5797686784.0,1.75,2.01,0.49,0.94
2021-10-29,24.891,25.457,25.599,24.89,29250284,7445841664.0,2.86,2.52,0.626,1.17
2021-11-01,25.539,25.717,25.784,25.117,26573976,6820552192.0,2.62,1.02,0.26,1.06
2021-11-02,25.712,26.291,26.568,25.69,29411239,7735179776.0,3.41,2.23,0.574,1.18
2021-11-03,26.56,26.488,26.674,26.125,23991033,6349564672.0,2.09,0.75,0.197,0.96
2021-11-04,27.119,29.691,31.255,27.008,115363115,34069124864.0,16.03,12.09,3.203,4.61
2021-11-05,30.077,29.642,31.29,29.3,85126015,25929485568.0,6.7,-0.17,-0.049,3.4
2021-11-08,30.039,30.694,30.99,29.797,50310093,15417825024.0,4.02,3.55,1.052,2.01
2021-11-09,32.172,30.547,32.2,29.854,64674621,20075078144.0,7.64,-0.48,-0.147,2.58
2021-11-10,29.246,29.349,30.74,28.668,63620572,18959364864.0,6.78,-3.92,-1.198,2.54
2021-11-11,30.358,30.28,30.48,29.667,33217211,10035309824.0,2.77,3.17,0.931,1.33
2021-11-12,29.9,30.28,30.57,29.52,41305428,12491801344.0,3.47,0.0,0.0,1.65
2021-11-15,30.442,29.915,30.534,29.137,38490900,11490473984.0,4.61,-1.21,-0.365,1.54
2021-11-16,29.649,30.093,30.28,29.596,26448367,7952680960.0,2.29,0.6,0.178,1.06
2021-11-17,30.308,29.151,30.399,28.69,42850799,12658525952.0,5.68,-3.13,-0.942,1.71
2021-11-18,32.257,31.565,32.65,31.211,78171075,25019567360.0,4.94,8.28,2.414,3.13
2021-11-19,32.133,32.875,32.978,31.795,53386665,17451217152.0,3.75,4.15,1.31,2.14
2021-11-22,33.407,31.846,34.537,31.79,75433524,25081434880.0,8.36,-3.13,-1.029,3.02
2021-11-23,31.425,31.636,32.25,30.77,53216270,16768307456.0,4.65,-0.66,-0.21,2.13
2021-11-24,31.351,32.564,32.745,30.818,43516226,13999811072.0,6.09,2.93,0.928,1.74
2021-11-26,32.49,31.393,32.6,31.24,28306886,9016079872.0,4.18,-3.6,-1.171,1.13
2021-11-29,32.256,33.266,33.302,31.926,45496398,14937427200.0,4.38,5.97,1.873,1.82
2021-11-30,33.059,32.566,33.243,31.754,62206647,20243485952.0,4.48,-2.1,-0.7,2.49
2021-12-01,33.113,31.329,33.183,31.274,48580204,15766148352.0,5.86,-3.8,-1.237,1.94
2021-12-02,31.108,32.02,32.372,30.919,47289033,15144528384.0,4.64,2.21,0.691,1.89
2021-12-03,31.894,30.587,32.023,30.024,54432505,16690312960.0,6.24,-4.48,-1.433,2.18
2021-12-06,29.774,29.931,30.135,27.932,65893845,19319042304.0,7.2,-2.14,-0.656,2.64
2021-12-07,30.851,32.321,32.343,30.545,59305348,18852811008.0,6.01,7.99,2.39,2.37
2021-12-08,31.893,31.72,32.184,31.315,47555145,15159999488.0,2.69,-1.86,-0.601,1.9
2021-12-09,31.628,30.384,32.099,30.322,48850716,15218955264.0,5.6,-4.21,-1.336,1.95
2021-12-10,31.044,30.092,31.199,29.755,48882509,14805711360.0,4.75,-0.96,-0.292,1.96
2021-12-13,30.143,28.055,30.188,28.01,59834366,17391171328.0,7.24,-6.77,-2.037,2.39
2021-12-14,27.593,28.231,28.572,27.144,66703537,18679456000.0,5.09,0.63,0.176,2.67
2021-12-15,28.294,30.353,30.394,27.732,69829688,20293429504.0,9.43,7.52,2.122,2.79
2021-12-16,31.046,28.281,31.054,27.987,70736595,20541233664.0,10.1,-6.83,-2.072,2.83
2021-12-17,27.879,27.695,28.816,27.654,71662239,20176986624.0,4.11,-2.07,-0.586,2.87
2021-12-20,27.199,27.613,28.038,27.039,46184676,12743577344.0,3.61,-0.3,-0.082,1.85
2021-12-21,28.268,28.969,29.014,27.295,52438494,14901545728.0,6.23,4.91,1.356,2.1
2021-12-22,28.785,29.294,29.449,28.343,39518438,11522236416.0,3.82,1.12,0.325,1.58
2021-12-23,29.649,29.534,29.953,29.325,34302174,10202562048.0,2.14,0.82,0.24,1.37
2021-12-27,29.554,30.839,30.981,29.534,40368587,12403828992.0,4.9,4.42,1.305,1.61
2021-12-28,31.206,30.216,31.224,29.906,42059121,12806548224.0,4.27,-2.02,-0.623,1.68
2021-12-29,30.167,29.895,30.442,29.26,34313928,10245034240.0,3.91,-1.06,-0.321,1.37
2021-12-30,29.721,29.48,30.351,29.434,30886422,9282731264.0,3.07,-1.39,-0.415,1.24
2021-12-31,29.568,29.305,29.924,29.225,26652991,7883169792.0,2.37,-0.59,-0.175,1.07
2022-01-03,29.709,30.015,30.605,29.679,39240294,11863191296.0,3.16,2.42,0.71,1.57
2022-01-04,30.171,29.184,30.362,28.243,52715440,15323857152.0,7.06,-2.77,-0.831,2.11
2022-01-05,28.843,27.498,29.31,27.427,49806388,14099885056.0,6.45,-5.78,-1.686,1.99
2022-01-06,27.534,28.072,28.332,26.959,45418637,12696537088.0,4.99,2.09,0.574,1.82
2022-01-07,28.052,27.141,28.315,26.951,40993851,11279883520.0,4.86,-3.32,-0.931,1.64
2022-01-10,26.475,27.294,27.363,25.538,59468095,15700588288.0,6.72,0.56,0.153,2.38
2022-01-11,27.217,27.711,27.959,26.733,40408929,11131425024.0,4.49,1.53,0.417,1.62
2022-01-12,27.961,27.893,28.489,27.502,38341348,10765797632.0,3.56,0.66,0.182,1.53
2022-01-13,28.273,26.469,28.374,26.392,53886809,14625477888.0,7.11,-5.11,-1.424,2.16
2022-01-14,26.194,26.836,27.091,26.104,39583235,10605089024.0,3.73,1.39,0.367,1.58
2022-01-18,26.154,25.797,26.532,25.664,42530617,11110820608.0,3.23,-3.87,-1.039,1.7
2022-01-19,25.973,24.961,26.437,24.946,48831451,12518526976.0,5.78,-3.24,-0.836,1.95
2022-01-20,25.198,24.044,25.473,23.972,43518073,10872693248.0,6.01,-3.67,-0.917,1.74
2022-01-21,23.401,23.268,24.717,23.157,71895784,17126036736.0,6.49,-3.23,-0.776,2.88
2022-01-24,22.224,23.266,23.274,20.782,91581063,20260370688.0,10.71,-0.01,-0.002,3.66
2022-01-25,22.44,22.218,22.837,21.894,66461636,14912377856.0,4.05,-4.5,-1.048,2.66
2022-01-26,23.134,22.666,23.951,22.194,75595873,17567540736.0,7.91,2.02,0.448,3.02
2022-01-27,23.462,21.838,23.889,21.569,57335272,12851448832.0,10.24,-3.65,-0.828,2.29
2022-01-28,21.906,22.734,22.752,21.19,54377425,12025250048.0,7.15,4.1,0.896,2.18
2022-01-31,23.076,24.38,24.403,22.946,56467968,13516598272.0,6.41,7.24,1.646,2.25
2022-02-01,24.998,24.532,25.039,23.784,51892517,12641560832.0,5.15,0.62,0.152,2.07
2022-02-02,25.688,25.136,25.711,24.447,54341941,13666178560.0,5.15,2.46,0.604,2.17
2022-02-03,24.352,23.842,24.971,23.674,41017778,10018605824.0,5.16,-5.15,-1.294,1.64
2022-02-04,23.866,24.213,24.529,23.526,35482850,8594854400.0,4.21,1.56,0.371,1.42
2022-02-07,24.266,24.622,25.076,24.096,37686750,9334804992.0,4.05,1.69,0.409,1.5
2022-02-08,24.253,25.002,25.124,23.874,41035864,10151670272.0,5.08,1.54,0.38,1.64
2022-02-09,25.516,26.599,26.619,25.247,52428166,13747756032.0,5.49,6.39,1.597,2.09
2022-02-10,25.889,25.718,26.819,25.494,51319972,13503426304.0,4.98,-3.31,-0.881,2.05
2022-02-11,25.81,23.843,26.046,23.667,60547198,14936130816.0,9.25,-7.29,-1.875,2.42
2022-02-14,23.828,24.161,24.769,23.649,44042443,10731781120.0,4.7,1.33,0.318,1.76
2022-02-15,24.843,26.389,26.439,24.678,70175280,18257992960.0,7.29,9.22,2.228,2.8
2022-02-16,26.153,26.405,26.476,25.446,73267633,19135199488.0,3.9,0.06,0.016,2.92
2022-02-17,25.524,24.401,25.679,24.059,81059508,19994294272.0,6.14,-7.59,-2.004,3.23
2022-02-18,24.562,23.536,24.88,22.994,76125491,18065386752.0,7.73,-3.54,-0.865,3.04
2022-02-22,22.929,23.284,23.958,22.894,63342244,14854045952.0,4.52,-1.07,-0.252,2.53
2022-02-23,23.696,22.281,24.049,22.195,56651077,13055933696.0,7.96,-4.31,-1.003,2.26
2022-02-24,20.909,23.642,23.694,20.784,73580063,16581987584.0,13.06,6.11,1.361,2.94
2022-02-25,23.615,24.051,24.111,23.275,52886551,12627836416.0,3.54,1.73,0.409,2.11
2022-02-28,23.886,24.279,24.559,23.601,47731861,11543427840.0,3.98,0.95,0.228,1.9
2022-03-01,24.185,23.371,24.271,23.026,41205598,9738097664.0,5.13,-3.74,-0.908,1.64
2022-03-02,23.654,24.118,24.307,23.313,38964185,9363516928.0,4.25,3.2,0.747,1.55
2022-03-03,24.16,23.612,24.224,23.367,36509504,8704814336.0,3.55,-2.1,-0.506,1.46
